text,diagnosis,lexical_density,tree_depth
and one of my friends was having a small gettogether over at her house ,control,42.85714285714285,4
just a few of us ,control,60.0,2
and she invited me over ,control,60.0,1
so  I went over there ,control,33.33333333333333,2
and I got to the house ,control,50.0,3
and the few of us were just hanging around watching tv having a good time ,control,33.33333333333333,4
and uh we hear a knock at the door ,control,44.44444444444444,3
and just thinking that maybe it was uh another guest or not thinking much of it uh the  uh one of her friends answers the door ,control,37.03703703703704,6
and it turns out to be a guy in a mask uh attempting to either rob us or rob the house ,control,38.095238095238095,7
and uh the first thing that the girl who answers the door says is that he has a gun ,control,47.368421052631575,6
and he  so he comes in ,control,28.57142857142857,0
and there's another uh man behind him that stays outside ,control,45.45454545454545,3
but one of  th one of the guys comes in ,control,27.27272727272727,6
and he proceeds to take things from the house and take things from the people that are in the house ,control,45.0,8
just very quickly grab some things and runs out ,control,22.22222222222222,2
and that's  that's the end ,control,62.5,3
so   without getting too detailed ,control,16.666666666666664,0
but   so I was pretty scared ,control,28.57142857142857,2
okay  one late afternoon uh a woman is returning home from work uh struggling to get through the traffic as it is very rainy that day ,control,33.33333333333333,5
uh the traffic is very heavy ,control,33.33333333333333,2
the  the streets are beginning to get flooded ,control,44.44444444444444,2
eh so  she decides to take a shortcut through a side street ,control,38.46153846153847,4
she gets into the side street and realizes that it is overflooded and her car gets stuck ,control,47.05882352941176,6
she jumps out_of the car but then gets  uh then gets stuck in  in the flood waters ,control,31.57894736842105,2
and uh she is unable to swim out ,control,37.5,3
uh an onlooker notices that the woman is stuck in the river and calls nineoneone ,control,40.0,4
uh rescuers arrive and use their special equipment and their life vests to rescue her ,control,20.0,4
one of the rescuers grabs onto a branch and pulls it down and  so_that the woman can grab on where she is rescued ,control,50.0,4
and uh sh she gets out_of the water and thanks uh the rescuers for what they have done ,control,44.44444444444444,5
she is very happy ,control,50.0,2
the end ,control,50.0,1
a young boy decides uh to try out his new soccer ball ,control,25.0,3
so  he goes outside in the neighborhood and starts kicking it around ,control,46.15384615384615,3
uh he accidently kicks the ball too hard ,control,25.0,2
and it goes through a neighbor's window cracking the window ,control,36.36363636363637,4
uh a man is sitting inside the house ,control,50.0,3
and he sees the ball crash through the window and onto his lamp where he is very startled ,control,50.0,6
he picks up the ball and looks outside the window to see uh what is going on outside ,control,44.44444444444444,4
uh the boy has ran ,control,40.0,2
the end ,control,50.0,1
okay  early Tuesday morning the young boy gets ready to go to school ,control,14.285714285714285,4
uh he's getting ready to walk out the door when his mother insists that he needs to take an umbrella because it's sposta rain ,control,46.15384615384615,5
uh the young boy refuses to take the umbrella as he doesn't wanna carry the extra weight and doesn't wanna look uncool in front of his friends ,control,34.48275862068966,6
h he hands the umbrella back to his mother ,control,44.44444444444444,4
he is halfway down the road on his way to school when it begins to pour rain ,control,52.94117647058824,4
uh he begins to run through the puddle  t through the puddles as the rain uh beats down upon him ,control,47.61904761904761,5
uh he runs back home ,control,20.0,2
and laughs his mother looks at him as he is drenched in rain ,control,53.84615384615385,4
uh he gets the umbrella ,control,40.0,2
and he heads back to school much drier ,control,25.0,3
the end ,control,50.0,1
okay  on this day Cinderella's father is very excited as his new bride and his n new bride's  his new wife's two daughters are gonna be moving into their house ,control,30.55555555555556,6
um Cinderella is also very excited to meet her new sisters and her new stepmother ,control,20.0,5
um but when they do move in they treat Cinderella very poorly ,control,33.33333333333333,2
they make her clean ,control,50.0,2
and they force her to live outside in the barn ,control,40.0,4
and Cinderella is very saddened by this ,control,42.85714285714285,2
uh while she's cleaning she overhears her stepmother uh reading an invitation to her sisters that there's going to be a big royal ball at the castle that weekend ,control,48.38709677419355,5
um Cinderella is very excited ,control,20.0,2
while she is cleaning the attic um she notices a book of spells in a treasure chest ,control,52.94117647058824,4
and she uses that book to wish for a dress ,control,40.0,4
the dress appears ,control,33.33333333333333,2
and she puts it on and likes it ,control,50.0,2
uh that weekend she she's  prepares for the royal ball ,control,50.0,4
and she puts on the dress and gets ready to leave with her sisters and stepmother ,control,31.25,6
when her sisters and stepmother see that she is uh ready to go to the royal ball they rip off her jewelry and tell her that she is not allowed to go ,control,43.75,10
she hasta stay at the house and clean ,control,37.5,4
um so  the sisters and the stepmother proceed to the royal ball ,control,38.46153846153847,3
and Cinderella stays back cleaning ,control,0.0,1
but she decides to go back to the book of spells and wish that she could go to the royal ball ,control,42.85714285714285,6
uh a fairy godmother appears ,control,20.0,2
and using the book of spells uh a fairy godmother appears and uh dresses Cinderella up for the ball and prepares a royal caravan to take her to the castle ,control,33.33333333333333,6
um whi while she's at the royal ball she  she catches the eye of the prince who then proceeds to ask her for a dance ,control,51.85185185185185,8
and after the dance Cinderella and the prince spend time together ,control,27.27272727272727,4
and then ci Cinderella re remembers that the fairy godmother had told her that at midnight um the dress and the caravan and everything was going to uh disappear ,control,37.93103448275862,7
and she was going to go back to how things were before ,control,50.0,5
so  she runs off ,control,60.0,1
uh but while running off she loses a slipper ,control,44.44444444444444,2
and one of the prince's attendants notice that she drops the slipper ,control,38.46153846153847,5
uh the next day the prince uh feels very sad that he did not get more time to know who the girl was that he was dancing with and asks his attendant to find the girl using uh the shoe that she had dropped ,control,40.909090909090914,10
uh going around to every uh girl in the city he finally  uh he finally finds Cinderella and see if the shoe fits ,control,33.33333333333333,6
and Cinderella and the prince are reunited ,control,28.57142857142857,3
and they live happily ever after ,control,33.33333333333333,2
the end ,control,50.0,1
