text,diagnosis,lexical_density,tree_depth
what's gonna happen to me ,control,57.14285714285714,3
plus I was eight ,control,50.0,1
so  you_know in retrospect ,control,40.0,0
but I just was  I knew I was all alone ,control,45.45454545454545,4
and I was all alone ,control,40.0,2
and I was white ,control,50.0,1
and everybody was ch you_know Korean around me ,control,50.0,1
and nobody looked like me ,control,60.0,2
and I was  yeah  it was very  it was very scary ,control,42.85714285714285,1
okay ,control,0.0,0
um I  have the gift of gab ,control,37.5,3
I like to talk a_lot ,control,20.0,2
and I ha have a_lot_of comedy gifts too ,control,25.0,2
so  um even if somebody doesn't speak English I  I can make them laugh even_though ,control,38.88888888888889,3
so  I've kinda been able to communicate without speaking ,control,45.45454545454545,4
so  that  that's always made me feel good that I can communicate with somebody who um doesn't  doesn't understand English ,control,50.0,7
but they always end up you_know feeling happy ,control,25.0,2
so  I haven't really ever frustrated anyone ,control,44.44444444444444,2
but um yeah sounds like  seems like comedy is  sometimes is the way to communicate with people if they don't laughs speak the same language as you ,control,40.0,6
okay  so  little Tommy is outside playing soccer ,control,10.0,3
and he gets a_little out_of control ,control,33.33333333333333,2
and he kicks a soccer ball through the neighbor's window ,control,36.36363636363637,4
uh the neighbor's inside sitting there watching tv on his couch ,control,25.0,5
and here comes the ball ,control,20.0,2
and he grabs the ball ,control,40.0,2
and he looks outside ,control,25.0,1
and he's contemplating what he's gonna say to little Tommy outside ,control,42.85714285714285,5
so  little Bobby's mom is telling him on his way to school that it's  g it's uh about to rain and he needs his umbrella ,control,43.333333333333336,4
but um little Bobby says to his mom ,control,25.0,3
 you know what ,control,50.0,1
 shakes,control,0.0,1
 shakes,control,0.0,1
 shakes,control,0.0,1
so  he doesn't take the umbrella ,control,50.0,2
but on the way to school it starts raining  as he's walking ,control,50.0,4
and he's just freaking out ,control,50.0,1
he can't even believe he  he didn't take the umbrella ,control,46.15384615384615,3
but he goes back ,control,25.0,1
and he says to his mom ,control,50.0,3
 you know what ,control,50.0,1
 I'm really sorry ,control,40.0,2
 I need the umbrella ,control,40.0,2
and so he takes it ,control,40.0,1
and he walks to school ,control,40.0,2
and all is well ,control,50.0,1
okay  Cinderella is um a girl who goes to live uh ,control,25.0,4
oh no ,control,0.0,1
Cinderella s goes to live with  uh with her evil stepmother and her two evil stepsisters ,control,23.52941176470588,5
one is named Esmeralda ,control,25.0,1
I don't remember the laughs other one's name ,control,30.0,3
um but they're just nasty nasty  three nasty women ,control,18.181818181818183,3
the  the  the stepmother and the two sisters are just really nasty ,control,35.714285714285715,4
and they force uh Cinderella to become their maid and take care of the house ,control,26.666666666666668,5
um and they just  they just are mean to her that she has no friends ,control,50.0,4
and so she befriends all the  the  uh the little creatures hands,control,35.714285714285715,5
ges,control,0.0,0
and she  um uh there's a big ball that's happening where the prince is going to find his uh ,control,40.909090909090914,5
he needs to find somebody that he wants to marry to uh inherit the kingdom ,control,33.33333333333333,7
and so um uh behind every  behind her family's back she goes to the ball ,control,41.17647058823529,6
nobody knows her name ,control,50.0,2
and uh she uh meets her ,control,33.33333333333333,1
I don't know what the  th what her  uh laughs what ,control,50.0,4
it's the ,control,100.0,1
oh her fairy godmother ,control,25.0,1
and the fairy godmother says to her ,control,42.85714285714285,2
 I'm gonna make you ,control,42.85714285714285,2
 I'm gonna let you go to the ball ,control,45.45454545454545,5
and she kinda ges,control,25.0,1
and so she goes to the ball ,control,42.85714285714285,3
and she meets Prince_Charming ,control,25.0,1
and they dance ,control,33.33333333333333,1
and there  there's just  sparks fly ,control,11.11111111111111,2
um and then she realizes that if she doesn't get back um in time ,control,40.0,3
she hasta be back by the stroke of midnight ,control,44.44444444444444,5
if she doesn't get back in time then she'll turn into a pumpkin ,control,53.333333333333336,3
um but um as she's leaving she drops um her shoe ,control,41.66666666666667,2
um but she doesn't realize it ,control,42.85714285714285,1
so  she goes home ,control,40.0,1
and then um the next day the prince is beside himself because he feels like he met his soulmate ,control,52.63157894736842,4
and so um he  he orders his  his people to go around and find the woman whose shoe fits  whose  sa whose  s sh whose feet  laughs whose foot fe fits the shoe ,control,30.76923076923077,8
and so they go to uh the house ,control,37.5,3
and uh it's her  f it's her shoe ,control,54.54545454545454,3
and then everybody lives happily ever after ,control,28.57142857142857,2
