text,diagnosis,lexical_density,tree_depth
he said ,control,50.0,1
 goodbye  Mom ,control,0.0,1
and he started walking out the door ,control,42.85714285714285,4
and then lo_and_behold it started to rain a few drops ,control,20.0,3
he put his hands out hand,control,50.0,2
and all_of_a_sudden a_lot came down ,control,20.0,2
he was covering his  head excuse me  and running back to the house ,control,40.0,6
he was all wet ,control,50.0,2
he went into the house and he was soaking wet ,control,50.0,3
his mother was very displeased because she ,control,57.14285714285714,2
and this was something they were working on ,control,75.0,3
his ability to listen to her and accept her direction ,control,40.0,4
long term goal ,control,0.0,2
and then he took the umbrella and started walking back to school ,control,25.0,5
and it was okay because the umbrella kept him from getting rained on ,control,61.53846153846154,4
the end ,control,50.0,1
okay ,control,0.0,0
so  slaps,control,0.0,1
and she loved her father very much ,control,28.57142857142857,2
but her mother died ,control,25.0,2
so  her father went out to find a new wife and a mother for the little girl ,control,38.88888888888889,6
her name was Cinderella ,control,50.0,2
this woman came with two daughters ,control,33.33333333333333,3
but they were unpleasant ,control,50.0,1
and they were ugly ,control,50.0,1
we hafta be honest ,control,25.0,1
they were very ugly ,control,50.0,2
so  there's a great deal of stress after Cinderella's father,control,38.46153846153847,5
she was just left with the stepmother and these two sisters ,control,45.45454545454545,4
and they useta make her clean fingers,control,28.57142857142857,3
and they useta make her cook fingers,control,28.57142857142857,3
and they were very mean to her,control,57.14285714285714,3
and they made her live in the attic fingers,control,44.44444444444444,4
and they made her wear ug old ugly clothes fingers,control,30.0,3
but she was very very kind and very sweet and very smart and creative ,control,14.285714285714285,4
and she befriended all the animals in the house the mice and the birds ,control,50.0,3
and when she looked out the window every day she useta see this beautiful castle where the prince lived with his mother and father the king and queen of Fantasialand ,control,43.333333333333336,8
and laughs so she useta dream about going to the castle and going to a fancy dress  a fancy ball there and wearing a beautiful gown ,control,29.629629629629623,8
but she never thought that would happen because everyone was mean to her and she didn't have any nice clothes to wear ,control,47.82608695652174,5
and they always said to her ,control,50.0,2
 you'll never go to the ball ,control,50.0,3
 you'll never go the palace ,control,42.85714285714285,2
so  one day the invitation came that they were going to have a very big  a very big dance because the king was slaps,control,38.46153846153847,5
seriously ,control,0.0,0
all the pressure that goes on for women just as much for men ,control,46.15384615384615,3
and it was time for the prince to get married because one day he's going to be the king ,control,50.0,4
and he needed to have children ,control,16.666666666666664,2
and he needed to have a wife ,control,28.57142857142857,3
so  they were gonna have a big ball ,control,40.0,3
so  they were having a ball ,control,57.14285714285714,2
and Cinderella's ugly mean stupid stepsisters were getting ready to go ,control,8.333333333333332,3
and they were fixing their dresses and their jewelry and their hair and their fancy shoes ,control,37.5,5
and Cinderella really really wanted to go ,control,0.0,2
she was very sad because she thought there was no way that she could ever go ,control,56.25,5
but the mice and the birds that Cinderella was friends with were actually magic mice and birds ,control,35.294117647058826,6
and they knew how to sew ,control,33.33333333333333,2
and they knew how to accessorize ,control,33.33333333333333,2
and they knew how to design dresses apparently ,control,25.0,2
so  they made this beautiful pink ball gown for Cinderella ,control,36.36363636363637,3
and she was so surprised and so excited ,control,25.0,3
I wonder what was next  whispering ,control,42.85714285714285,3
then she,control,50.0,1
and at the ball she met the prince ,control,50.0,3
and it was just love at first sight ,control,37.5,3
the way it should be ,control,80.0,2
he loved her and she loved him ,control,57.14285714285714,2
and they had a wonderful time dancing ,control,28.57142857142857,3
and  then her sisters saw her and were very very upset that she was there ,control,37.5,4
and they were pulling her dress ,control,50.0,2
and they were tearing her scarves ,control,50.0,2
and they chased her away and made her go home ,control,30.0,3
but then it turned out that the prince was looking for her because he decided that she was the one that he wanted to marry ,control,60.0,7
and so he sent out a message to ges,control,44.44444444444444,2
and he was looking for her because he knew that the foot that went in with the slipper belonged to the girl he wanted to marry ,control,57.692307692307686,7
but the evil stepmother and the stepsisters locked her away and wouldn't let her come out and be part of the search for the foot that goes in the magic slipper ,control,43.75,12
so  the mice stole the key and snuck under the door and let her out ,control,43.75,4
and then the prince did find her ,control,42.85714285714285,2
and then they got married ,control,40.0,1
and then the king was happy ,control,33.33333333333333,2
and we don't really care what happened to the stepmother and stepsisters ,control,38.46153846153847,4
the end ,control,50.0,1
